Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2009,Recruit,Jeff Budzien,K,5-11,155,,,,0,Arrowhead,Hartland,WI,,Enrolled,https://247sports.com/Player/jeff-budzien-30473/,"Hartland, WI",43.105008,-88.3420398
2009,Recruit,Arby Fields,APB,5-8,187,,,,0,Los Osos,Rancho Cucamonga,CA,,Enrolled,https://247sports.com/Player/arby-fields-30474/,"Rancho Cucamonga, CA",34.1033192,-117.575173
2009,Recruit,Cooper Gerami,S,5-11,192,,,,0,St. Thomas More,Lafayette,LA,,Enrolled,https://247sports.com/Player/cooper-gerami-30476/,"Lafayette, LA",30.2262187,-92.0178202
2009,Recruit,Roderick Goodlow,OLB,6-2,202,,,,0,Adamson,Dallas,TX,,Enrolled,https://247sports.com/Player/roderick-goodlow-30477/,"Dallas, TX",32.7762719,-96.7968559
2009,Recruit,Drew Moulton,WR,5-11,164,,,,0,Midland,Midland,MI,,Enrolled,https://247sports.com/Player/drew-moulton-30478/,"Midland, MI",43.6155825,-84.2472117
2009,Recruit,Taylor Paxton,OG,6-5,265,,,,0,Cherry Creek,Englewood,CO,,Enrolled,https://247sports.com/Player/taylor-paxton-30479/,"Englewood, CO",39.6482059,-104.9879641
2009,Recruit,John Plasencia,SDE,6-5,245,,,,0,Tampa Jesuit,Tampa,FL,,Enrolled,https://247sports.com/Player/john-plasencia-30481/,"Tampa, FL",27.9449854,-82.4583107
2009,Recruit,Davon Custis,SDE,6-5,220,,,,0,St. Francis de Sales,Columbus,OH,,Enrolled,https://247sports.com/Player/davon-custis-23683/,"Columbus, OH",39.9622601,-83.0007065
2009,Recruit,Damien Proby,OLB,6-0,208,,,,0,Cheyenne,North Las Vegas,NV,,Enrolled,https://247sports.com/Player/damien-proby-30569/,"North Las Vegas, NV",36.2005191,-115.1214745
2009,Recruit,Tim Riley,OLB,6-3,220,,,,0,Oswego,Oswego,IL,,Enrolled,https://247sports.com/Player/tim-riley-30570/,"Oswego, IL",41.6834778,-88.3525714
2009,Recruit,Tyler Scott,OLB,6-4,220,,,,0,Howland,Warren,OH,,Enrolled,https://247sports.com/Player/tyler-scott-30571/,"Warren, OH",39.4203978,-84.180897
2009,Recruit,Brian Smith,OT,6-7,277,,,,0,Walsh Jesuit,Stow,OH,,Enrolled,https://247sports.com/Player/brian-smith-30572/,"Stow, OH",41.1596261,-81.4406258
2009,Recruit,Will Studlien,ILB,6-2,220,,,,0,Big Walnut,Sunbury,OH,,Enrolled,https://247sports.com/Player/will-studlien-30575/,"Sunbury, OH",40.2425623,-82.8590673
2009,Recruit,Mike Trumpy,RB,6-0,197,,,,0,Wheaton North,Wheaton,IL,,Enrolled,https://247sports.com/Player/mike-trumpy-30576/,"Wheaton, IL",41.8646959,-88.1101709
2009,Recruit,Davion Fleming,S,6-0,210,,,,0,Upland,Upland,CA,,Enrolled,https://247sports.com/Player/davion-fleming-30475/,"Upland, CA",34.09751,-117.6483876
2009,Recruit,Brian Smith,OT,6-7,277,,,,0,Cuyahoga Falls,Cuyahoga Falls,OH,,Signed,https://247sports.com/Player/brian-smith-30574/,"Cuyahoga Falls, OH",41.1362729,-81.4828123
2010,Recruit,Tony Jones,WR,6-1,180,,,,0,Grand Blanc Community,Grand Blanc,MI,,Enrolled,https://247sports.com/Player/tony-jones-2964/,"Grand Blanc, MI",42.9275277,-83.6299518
2010,Recruit,C.J. Bryant,CB,6-0,175,,,,0,Gahanna Lincoln,Columbus,OH,,Enrolled,https://247sports.com/Player/cj-bryant-2956/,"Columbus, OH",39.9622601,-83.0007065
2010,Recruit,Ibraheim Campbell,S,5-11,188,,,,0,Springside Chestnut Hill Academy,Philadelphia,PA,,Enrolled,https://247sports.com/Player/ibraheim-campbell-2957/,"Philadelphia, PA",39.9527237,-75.1635262
2010,Recruit,Chance Carter,WDE,6-4,235,,,,0,Loyola Academy,Wilmette,IL,,Enrolled,https://247sports.com/Player/chance-carter-2958/,"Wilmette, IL",42.076066,-87.7115555
2010,Recruit,Kain Colter,ATH,6-1,185,,,,0,Cherry Creek,Englewood,CO,,Enrolled,https://247sports.com/Player/kain-colter-2959/,"Englewood, CO",39.6482059,-104.9879641
2010,Recruit,Collin Ellis,OLB,6-1,200,,,,0,Dunham School,Baton Rouge,LA,,Enrolled,https://247sports.com/Player/collin-ellis-2960/,"Baton Rouge, LA",30.4494155,-91.1869659
2010,Recruit,Jimmy Hall,WR,6-1,185,,,,0,Sylvania Southview,Sylvania,OH,,Enrolled,https://247sports.com/Player/jimmy-hall-2961/,"Sylvania, OH",41.7188956,-83.7127729
2010,Recruit,Will Hampton,DT,6-3,270,,,,0,Cy Creek,Houston,TX,,Enrolled,https://247sports.com/Player/will-hampton-2962/,"Houston, TX",29.7589382,-95.3676974
2010,Recruit,Chi Chi Ariguzo,OLB,6-3,215,,,,0,St. Francis de Sales,Columbus,OH,,Enrolled,https://247sports.com/Player/chi-chi-ariguzo-2955/,"Columbus, OH",39.9622601,-83.0007065
2010,Recruit,Daniel Jones,CB,5-11,176,,,,0,Florida A&M University Developmental Research Scho,Tallahassee,FL,,Enrolled,https://247sports.com/Player/daniel-jones-2963/,"Tallahassee, FL",30.4380832,-84.2809332
2010,Recruit,Paul Jorgensen,OT,6-6,274,,,,0,DeWitt,DeWitt,MI,,Enrolled,https://247sports.com/Player/paul-jorgensen-2965/,"DeWitt, MI",42.8424784,-84.5697965
2010,Recruit,Rashad Lawrence,WR,6-2,195,,,,0,Olympia,Orlando,FL,,Enrolled,https://247sports.com/Player/rashad-lawrence-2966/,"Orlando, FL",28.5421218,-81.379045
2010,Recruit,Venric Mark,ATH,5-9,160,,,,0,St. Pius X,Houston,TX,,Enrolled,https://247sports.com/Player/venric-mark-2967/,"Houston, TX",29.7589382,-95.3676974
2010,Recruit,Sean McEvilly,OT,6-5,270,,,,0,Orange Lutheran,Orange,CA,,Enrolled,https://247sports.com/Player/sean-mcevilly-2968/,"Orange, CA",33.750631,-117.8722311
2010,Recruit,Trevor Siemian,PRO,6-3,180,,,,0,Olympia,Orlando,FL,,Enrolled,https://247sports.com/Player/trevor-siemian-2969/,"Orlando, FL",28.5421218,-81.379045
2010,Recruit,Adonis Smith,RB,5-11,185,,,,0,Junipero Serra,Gardena,CA,,Enrolled,https://247sports.com/Player/adonis-smith-2970/,"Gardena, CA",33.8815601,-118.2935879
2010,Recruit,Brandon Vitabile,OG,6-3,298,,,,0,Bishop George Ahr,Edison,NJ,,Enrolled,https://247sports.com/Player/brandon-vitabile-2971/,"Edison, NJ",40.5005351,-74.3983939
2011,Recruit,Treyvon Green,RB,5-9,195,,80.0,,3,Rowlett,Rowlett,TX,,Enrolled,https://247sports.com/Player/treyvon-green-2175/,"Rowlett, TX",32.9029017,-96.56388
2011,Recruit,Deonte Gibson,SDE,6-3,225,,88.0,,3,St. Edward,Lakewood,OH,,Signed,https://247sports.com/Player/deonte-gibson-917/,"Lakewood, OH",41.4819932,-81.7981908
2011,Recruit,Jack Konopka,OT,6-5,260,,88.0,,3,Fremd,Palatine,IL,,Signed,https://247sports.com/Player/jack-konopka-1828/,"Palatine, IL",42.1105502,-88.0434304
2011,Recruit,Geoff Mogus,OT,6-5,280,,83.0,,3,St. Edward,Lakewood,OH,,Signed,https://247sports.com/Player/geoff-mogus-1988/,"Lakewood, OH",41.4819932,-81.7981908
2011,Recruit,Andrew Smith,OLB,6-2,200,,82.0,,3,Colerain,Cincinnati,OH,,Signed,https://247sports.com/Player/andrew-smith-7386/,"Cincinnati, OH",39.1012809,-84.5127405
2011,Recruit,Jordan Perkins,RB,6-0,185,,82.0,,3,Lodi,Lodi,CA,,Signed,https://247sports.com/Player/jordan-perkins-7662/,"Lodi, CA",38.1342805,-121.2736022
2011,Recruit,Cameron Dickerson,WR,6-3,200,,81.0,,3,Bergen Catholic,Oradell,NJ,,Signed,https://247sports.com/Player/cameron-dickerson-1986/,"Oradell, NJ",40.9543943,-74.0308504
2011,Recruit,Mark Szott,TE,6-4,225,,81.0,,3,Waubonsie Valley,Aurora,IL,,Signed,https://247sports.com/Player/mark-szott-1835/,"Aurora, IL",41.7571701,-88.3147539
2011,Recruit,Zack Oliver,PRO,6-4,220,,81.0,,3,Baton Rouge Catholic,Baton Rouge,LA,,Signed,https://247sports.com/Player/zack-oliver-1989/,"Baton Rouge, LA",30.4494155,-91.1869659
2011,Recruit,Shane Mertz,OT,6-7,280,,80.0,,3,Raritan,Hazlet,NJ,,Signed,https://247sports.com/Player/shane-mertz-186/,"Hazlet, NJ",40.4292165,-74.1648999
2011,Recruit,Max Chapman,WDE,6-3,230,,80.0,,3,Nease,Ponte Vedra Beach,FL,,Signed,https://247sports.com/Player/max-chapman-1985/,"Ponte Vedra Beach, FL",30.2396865,-81.3856384
2011,Recruit,Jarrell Williams,CB,5-10,165,,80.0,,3,H.L. Richards,Oak Lawn,IL,,Signed,https://247sports.com/Player/jarrell-williams-1829/,"Oak Lawn, IL",41.7108662,-87.7581081
2011,Recruit,Xavier Youngblood-Ary,WR,6-2,185,,79.0,,2,Lake Brantley,Altamonte Springs,FL,,Signed,https://247sports.com/Player/xavier-youngblood-ary-8530/,"Altamonte Springs, FL",28.6619154,-81.3885899
2011,Recruit,Nick VanHoose,CB,6-1,175,,79.0,,2,Graham,Saint Paris,OH,,Signed,https://247sports.com/Player/nick-vanhoose-1928/,"Saint Paris, OH",40.1285533,-83.9591444
2011,Recruit,Matt Frazier,OG,6-4,280,,78.0,,2,Bishop McNamara,Kankakee,IL,,Signed,https://247sports.com/Player/matt-frazier-1831/,"Kankakee, IL",41.1253903,-87.848682
2011,Recruit,CJ Robbins,SDE,6-5,240,,76.0,,2,La Salle-Peru Township,La Salle,IL,,Signed,https://247sports.com/Player/cj-robbins-1927/,"La Salle, IL",41.3333679,-89.0917497
2012,Recruit,Austin Carr,WR,6-1,195,,,,0,Benicia,Benicia,CA,,Enrolled,https://247sports.com/Player/austin-carr-86108/,"Benicia, CA",38.049365,-122.1585777
2012,Recruit,Ifeadi Odenigbo,OLB,6-3,212,,95.0,,4,Centerville,Dayton,OH,,Signed,https://247sports.com/Player/ifeadi-odenigbo-10179/,"Dayton, OH",39.7589478,-84.1916069
2012,Recruit,Malin Jones,RB,6-2,190,,87.0,,3,Joliet Catholic Academy,Joliet,IL,,Signed,https://247sports.com/Player/malin-jones-7614/,"Joliet, IL",41.5263603,-88.0840212
2012,Recruit,Eric Olson,OT,6-6,275,,85.0,,3,Buckingham Browne & Nichols School,Cambridge,MA,,Signed,https://247sports.com/Player/eric-olson-11520/,"Cambridge, MA",42.3656347,-71.1040018
2012,Recruit,Ian Park,OG,6-3,296,,85.0,,3,Upper St. Clair,Upper St. Clair,PA,,Signed,https://247sports.com/Player/ian-park-10099/,"Upper St. Clair, PA",40.3359029,-80.0833881
2012,Recruit,Dean Lowry,WDE,6-5,230,,85.0,,3,Boylan Central Catholic,Rockford,IL,,Signed,https://247sports.com/Player/dean-lowry-10242/,"Rockford, IL",42.2713945,-89.093966
2012,Recruit,Greg Kuhar,DT,6-3,265,,84.0,,3,St. Edward,Lakewood,OH,,Signed,https://247sports.com/Player/greg-kuhar-11316/,"Lakewood, OH",41.4819932,-81.7981908
2012,Recruit,Terrance Brown,WR,6-0,195,,83.0,,3,Los Alamitos,Los Alamitos,CA,,Signed,https://247sports.com/Player/terrance-brown-15012/,"Los Alamitos, CA",33.8038865,-118.0772433
2012,Recruit,Eric Wilson,S,6-2,205,,83.0,,3,Lee M. Thurston,Redford,MI,,Signed,https://247sports.com/Player/eric-wilson-13892/,"Redford, MI",42.3833698,-83.2965971
2012,Recruit,Joseph Jones,ATH,6-0,185,,82.0,,3,Plano,Plano,IL,,Signed,https://247sports.com/Player/joseph-jones-12845/,"Plano, IL",41.662877,-88.5366814
2012,Recruit,Andrew Scanlan,WR,6-2,190,,82.0,,3,Spring-Ford,Royersford,PA,,Signed,https://247sports.com/Player/andrew-scanlan-17185/,"Royersford, PA",40.184174,-75.5377894
2012,Recruit,Traveon Henry,ATH,6-1,175,,81.0,,3,Pine Crest School,Fort Lauderdale,FL,,Signed,https://247sports.com/Player/traveon-henry-871/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2012,Recruit,Kent Playko,OT,6-5,265,,81.0,,3,Olentangy,Lewis Center,OH,,Signed,https://247sports.com/Player/kent-playko-11401/,"Lewis Center, OH",40.1983958,-83.0101843
2012,Recruit,Adam DePietro,OG,6-4,280,,80.0,,3,Lancaster Catholic,Lancaster,PA,,Signed,https://247sports.com/Player/adam-depietro-11335/,"Lancaster, PA",40.0379958,-76.3056707
2012,Recruit,Jaylen Prater,RB,6-1,215,,80.0,,3,Wellston,Wellston,OH,,Signed,https://247sports.com/Player/jaylen-prater-11025/,"Wellston, OH",39.1234054,-82.5329377
2012,Recruit,Danny Vitale,ATH,6-2,195,,79.0,,2,Wheaton Warrenville South,Wheaton,IL,,Signed,https://247sports.com/Player/danny-vitale-13385/,"Wheaton, IL",41.8646959,-88.1101709
2012,Recruit,Dwight White,CB,5-11,165,,79.0,,2,Cy-Fair,Cypress,TX,,Signed,https://247sports.com/Player/dwight-white-12566/,"Cypress, TX",29.9691116,-95.6971686
2012,Recruit,Mike McHugh,WR,6-2,180,,78.0,,2,Kirkwood,Kirkwood,MO,,Signed,https://247sports.com/Player/mike-mchugh-14565/,"Kirkwood, MO",38.5800713,-90.4069177
2012,Recruit,Stephen Buckley,ATH,5-11,175,,78.0,,2,Forney,Forney,TX,,Signed,https://247sports.com/Player/stephen-buckley-16654/,"Forney, TX",32.747893,-96.4719289
2012,Recruit,Connor Mahoney,OG,6-4,270,,77.0,,2,Malvern Prep,Malvern,PA,,Signed,https://247sports.com/Player/connor-mahoney-10096/,"Malvern, PA",40.036202,-75.5138959
2012,Recruit,Jack Schwaba,TE,6-5,240,,76.0,,2,Upper St. Clair,Upper St. Clair,PA,,Signed,https://247sports.com/Player/jack-schwaba-12360/,"Upper St. Clair, PA",40.3359029,-80.0833881
2012,Recruit,Chris Fitzpatrick,LS,6-1,230,,74.0,,2,Anderson County,Lawrenceburg,KY,,Signed,https://247sports.com/Player/chris-fitzpatrick-14566/,"Lawrenceburg, KY",38.0371378,-84.8962551
2013,Recruit,Tyler Lancaster,OC,6-3,260,,92.0,,4,Plainfield,Plainfield,IL,,Enrolled,https://247sports.com/Player/tyler-lancaster-21191/,"Plainfield, IL",41.6086711,-88.2054345
2013,Recruit,Matt Alviti,DUAL,6-1,180,,91.0,,4,Maine South,Park Ridge,IL,,Enrolled,https://247sports.com/Player/matt-alviti-8541/,"Park Ridge, IL",42.0112329,-87.8406031
2013,Recruit,Keith Watkins,RB,6-0,180,,86.0,,3,Archbishop Moeller,Cincinnati,OH,,Enrolled,https://247sports.com/Player/keith-watkins-18790/,"Cincinnati, OH",39.1012809,-84.5127405
2013,Recruit,Sam Coverdale,OT,6-7,275,,86.0,,3,Kenston,Chagrin Falls,OH,,Enrolled,https://247sports.com/Player/sam-coverdale-19291/,"Chagrin Falls, OH",41.436589,-81.3855058
2013,Recruit,Matt Harris,WR,5-11,170,,86.0,,3,Lyons Township,La Grange,IL,,Enrolled,https://247sports.com/Player/matt-harris-21715/,"La Grange, IL",41.81483,-87.8735662
2013,Recruit,Blake King,OT,6-5,260,,86.0,,3,Minooka,Minooka,IL,,Enrolled,https://247sports.com/Player/blake-king-17624/,"Minooka, IL",41.4553084,-88.2617305
2013,Recruit,Anthony Walker,OLB,6-1,205,,85.0,,3,Monsignor Pace,Opa Locka,FL,,Enrolled,https://247sports.com/Player/anthony-walker-10371/,"Opa Locka, FL",25.9023168,-80.2503271
2013,Recruit,Godwin Igwebuike,ATH,6-0,190,,85.0,,3,Pickerington North,Pickerington,OH,,Enrolled,https://247sports.com/Player/godwin-igwebuike-16881/,"Pickerington, OH",39.8842304,-82.7535049
2013,Recruit,Tommy Fuessel,DUAL,6-3,180,,85.0,,3,Lincoln-Way East,Frankfort,IL,,Enrolled,https://247sports.com/Player/tommy-fuessel-21805/,"Frankfort, IL",41.4979467,-87.8495946
2013,Recruit,Kyle Queiro,ATH,6-2,190,,85.0,,3,Bergen Catholic,Oradell,NJ,,Enrolled,https://247sports.com/Player/kyle-queiro-16045/,"Oradell, NJ",40.9543943,-74.0308504
2013,Recruit,Xavier Menifield,RB,5-10,185,,85.0,,3,Sierra Canyon,Chatsworth,CA,,Enrolled,https://247sports.com/Player/xavier-menifield-22021/,"Chatsworth, CA",34.2572499,-118.6017022
2013,Recruit,Brad North,OG,6-3,275,,84.0,,3,Allen,Allen,TX,,Enrolled,https://247sports.com/Player/brad-north-20541/,"Allen, TX",33.1031744,-96.6705503
2013,Recruit,Jayme Taylor,TE,6-3,225,,84.0,,3,The Woodlands,The Woodlands,TX,,Enrolled,https://247sports.com/Player/jayme-taylor-13561/,"The Woodlands, TX",30.1734194,-95.504686
2013,Recruit,Brett Walsh,OLB,6-2,215,,81.0,,3,Monrovia,Monrovia,CA,,Enrolled,https://247sports.com/Player/brett-walsh-22671/,"Monrovia, CA",34.1483499,-118.0014517
2013,Recruit,Eric Joraskie,DT,6-4,260,,79.0,,2,Mount Carmel,Mount Carmel,PA,,Enrolled,https://247sports.com/Player/eric-joraskie-18664/,"Mount Carmel, PA",40.7968393,-76.4131097
2013,Recruit,Warren Miles-Long,RB,6-0,195,,78.0,,2,James Logan,Union City,CA,,Enrolled,https://247sports.com/Player/warren-miles-long-18967/,"Union City, CA",37.5872576,-122.0215737
2013,Recruit,Marcus McShepard,WR,5-10,180,,78.0,,2,Cleveland Heights,Cleveland,OH,,Enrolled,https://247sports.com/Player/marcus-mcshepard-26638/,"Cleveland, OH",41.4996574,-81.6936772
2013,Recruit,Macan Wilson,WR,6-1,180,,76.0,,2,Houston Kinkaid,Houston,TX,,Enrolled,https://247sports.com/Player/macan-wilson-15700/,"Houston, TX",29.7589382,-95.3676974
2013,Recruit,Hunter Niswander,K,6-5,210,,75.0,,2,Woodridge,Peninsula,OH,,Enrolled,https://247sports.com/Player/hunter-niswander-21915/,"Peninsula, OH",41.241167,-81.552618
2014,Recruit,Clayton Thorson,PRO,6-4,205,,96.0,,4,Wheaton North,Wheaton,IL,,Signed,https://247sports.com/Player/clayton-thorson-21819/,"Wheaton, IL",41.8646959,-88.1101709
2014,Recruit,Garrett Dickerson,WDE,6-4,240,,95.0,,4,Bergen Catholic,Oradell,NJ,,Signed,https://247sports.com/Player/garrett-dickerson-20489/,"Oradell, NJ",40.9543943,-74.0308504
2014,Recruit,Justin Jackson,APB,5-11,180,,94.0,,4,Glenbard North,Carol Stream,IL,,Signed,https://247sports.com/Player/justin-jackson-23376/,"Carol Stream, IL",41.9125286,-88.1347927
2014,Recruit,Parrker Westphal,CB,6-0,186,,93.0,,4,Bolingbrook,Bolingbrook,IL,,Signed,https://247sports.com/Player/parrker-westphal-20546/,"Bolingbrook, IL",41.7003302,-88.0717708
2014,Recruit,Tommy Doles,OT,6-5,240,,88.0,,3,Grand Rapids Christian,Grand Rapids,MI,,Signed,https://247sports.com/Player/tommy-doles-21908/,"Grand Rapids, MI",42.9632425,-85.6678639
2014,Recruit,Auston Anderson,RB,5-9,180,,88.0,,3,Plano West,Plano,TX,,Signed,https://247sports.com/Player/auston-anderson-29149/,"Plano, TX",33.0136764,-96.6925096
2014,Recruit,Blake Hance,TE,6-6,265,,87.0,,3,Jacksonville,Jacksonville,IL,,Signed,https://247sports.com/Player/blake-hance-21751/,"Jacksonville, IL",39.7343697,-90.228782
2014,Recruit,Solomon Vault,APB,5-9,188,,87.0,,3,Gaithersburg,Gaithersburg,MD,,Signed,https://247sports.com/Player/solomon-vault-21608/,"Gaithersburg, MD",39.1399187,-77.1929215
2014,Recruit,Ben Oxley,OT,6-6,245,,86.0,,3,Avon Lake,Avon Lake,OH,,Signed,https://247sports.com/Player/ben-oxley-28751/,"Avon Lake, OH",41.510033,-82.0185895
2014,Recruit,Fred Wyatt,DT,6-4,260,,86.0,,3,Lawrence Free State,Lawrence,KS,,Signed,https://247sports.com/Player/fred-wyatt-29512/,"Lawrence, KS",38.9719137,-95.2359403
2014,Recruit,Nate Hall,ATH,6-3,200,,84.0,,3,Sylvania Southview,Sylvania,OH,,Signed,https://247sports.com/Player/nate-hall-21802/,"Sylvania, OH",41.7188956,-83.7127729
2014,Recruit,Cameron Queiro,OLB,6-1,207,,83.0,,3,Bergen Catholic,Oradell,NJ,,Signed,https://247sports.com/Player/cameron-queiro-31000/,"Oradell, NJ",40.9543943,-74.0308504
2014,Recruit,Jared McGee,S,6-0,180,,81.0,,3,Mansfield Legacy,Mansfield,TX,,Signed,https://247sports.com/Player/jared-mcgee-37862/,"Mansfield, TX",32.563487,-97.1420308
2014,Recruit,James Prather,OLB,6-4,235,,80.0,,3,Memphis University School,Memphis,TN,,Signed,https://247sports.com/Player/james-prather-19303/,"Memphis, TN",35.146026,-90.0517786
2014,Recruit,Xavier Washington,SDE,6-1,231,,76.0,,2,Cedar Hill,Cedar Hill,TX,,Signed,https://247sports.com/Player/xavier-washington-21078/,"Cedar Hill, TX",32.5888072,-96.9553675
2015,Recruit,Joe Gaziano,SDE,6-4,242,,89.0,,3,Xaverian Brothers,Westwood,MA,,Enrolled,https://247sports.com/Player/joe-gaziano-43105/,"Westwood, MA",42.2186913,-71.2233829
2015,Recruit,John Moten,RB,6-0,188,,88.0,,3,John Burroughs School,St. Louis,MO,,Enrolled,https://247sports.com/Player/john-moten-36887/,"St. Louis, MO",38.6254063,-90.190009
2015,Recruit,Simba Short,S,6-2,210,,88.0,,3,De La Salle,Concord,CA,,Enrolled,https://247sports.com/Player/simba-short-35058/,"Concord, CA",37.9768525,-122.0335624
2015,Recruit,Nathan Fox,ILB,6-2,230,,87.0,,3,Clear Lake,Houston,TX,,Enrolled,https://247sports.com/Player/nathan-fox-29801/,"Houston, TX",29.7589382,-95.3676974
2015,Recruit,Flynn Nagel,WR,5-11,190,,87.0,,3,Lemont,Lemont,IL,,Enrolled,https://247sports.com/Player/flynn-nagel-28432/,"Lemont, IL",41.6737149,-88.0016263
2015,Recruit,Jordan Thompson,DT,6-3,250,,87.0,,3,LaSalle,Cincinnati,OH,,Enrolled,https://247sports.com/Player/jordan-thompson-37749/,"Cincinnati, OH",39.1012809,-84.5127405
2015,Recruit,Jared Thomas,OG,6-4,255,,86.0,,3,Cathedral,Indianapolis,IN,,Enrolled,https://247sports.com/Player/jared-thomas-26523/,"Indianapolis, IN",39.7683331,-86.1583502
2015,Recruit,Trent Goens,WDE,6-3,245,,85.0,,3,Chino Hills,Chino,CA,,Enrolled,https://247sports.com/Player/trent-goens-36999/,"Chino, CA",34.0133561,-117.690075
2015,Recruit,Charlie Fessler,WR,6-4,195,,85.0,,3,Cathedral Prep,Erie,PA,,Enrolled,https://247sports.com/Player/charlie-fessler-33060/,"Erie, PA",42.1294712,-80.0852695
2015,Recruit,Cameron Green,WR,6-2,195,,85.0,,3,Adlai Stevenson,Lincolnshire,IL,,Enrolled,https://247sports.com/Player/cameron-green-28343/,"Lincolnshire, IL",42.1900249,-87.9084039
2015,Recruit,Tommy Vitale,OLB,6-2,220,,85.0,,3,Wheaton Warrenville South,Wheaton,IL,,Enrolled,https://247sports.com/Player/tommy-vitale-54665/,"Wheaton, IL",41.8646959,-88.1101709
2015,Recruit,Adam Lemke-Bell,OT,6-5,255,,85.0,,3,River Forest,Oak Park,IL,,Enrolled,https://247sports.com/Player/adam-lemke-bell-38311/,"Oak Park, IL",41.8878145,-87.7887615
2015,Recruit,Trae Williams,ATH,6-0,195,,84.0,,3,Athens,The Plains,OH,,Enrolled,https://247sports.com/Player/trae-williams-69558/,"The Plains, OH",39.3700911,-82.1323674
2015,Recruit,Lloyd Yates,DUAL,6-1,180,,84.0,,3,River Forest,Oak Park,IL,,Enrolled,https://247sports.com/Player/lloyd-yates-32128/,"Oak Park, IL",41.8878145,-87.7887615
2015,Recruit,Alonzo Mayo,CB,5-10,172,,84.0,,3,Gilman,Baltimore,MD,,Enrolled,https://247sports.com/Player/alonzo-mayo-76967/,"Baltimore, MD",39.2908816,-76.610759
2015,Recruit,Jelani Roberts,WR,5-8,153,,83.0,,3,Gilman,Baltimore,MD,,Enrolled,https://247sports.com/Player/jelani-roberts-72190/,"Baltimore, MD",39.2908816,-76.610759
2015,Recruit,Andrew Otterman,OG,6-4,285,,82.0,,3,Delbarton School,Morristown,NJ,,Enrolled,https://247sports.com/Player/andrew-otterman-68830/,"Morristown, NJ",40.7970382,-74.4809868
2015,Recruit,Steven Reese,WR,6-2,185,,82.0,,3,Buford,Buford,GA,,Enrolled,https://247sports.com/Player/steven-reese-58643/,"Buford, GA",34.1206564,-84.0043513
2015,Recruit,Montre Hartage,CB,6-0,180,,81.0,,3,Crisp County,Cordele,GA,,Enrolled,https://247sports.com/Player/montre-hartage-77192/,"Cordele, GA",31.9691606,-83.782718
2015,Recruit,Jacob Murray,S,6-1,194,,79.0,,2,Coppell,Coppell,TX,,Enrolled,https://247sports.com/Player/jacob-murray-37036/,"Coppell, TX",32.9552598,-97.0155703
2016,Recruit,Jeremy Larkin,OG,5-10,180,,88.0,,3,La Salle,Cincinnati,OH,,Enrolled,https://247sports.com/Player/jeremy-larkin-35910/,"Cincinnati, OH",39.1012809,-84.5127405
2016,Recruit,Roderick Campbell Jr.,CB,5-11,180,,88.0,,3,Chaminade,St. Louis,MO,,Enrolled,https://247sports.com/Player/roderick-campbell-jr-75283/,"St. Louis, MO",38.6254063,-90.190009
2016,Recruit,Jango Glackin,OLB,6-2,215,,88.0,,3,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/jango-glackin-43899/,"Bradenton, FL",27.4989278,-82.5748194
2016,Recruit,Riley Lees,ATH,6-1,185,,87.0,,3,Libertyville,Libertyville,IL,,Enrolled,https://247sports.com/Player/riley-lees-79794/,"Libertyville, IL",42.2830786,-87.9531303
2016,Recruit,Jake Saunders,DT,6-3,285,,87.0,,3,Loveland,Loveland,OH,,Enrolled,https://247sports.com/Player/jake-saunders-69296/,"Loveland, OH",39.2689476,-84.263826
2016,Recruit,Cameron Kolwich,OG,6-5,270,,87.0,,3,Orchard Lake St. Mary's,Orchard Lake,MI,,Enrolled,https://247sports.com/Player/cameron-kolwich-80238/,"Orchard Lake, MI",42.5869558,-83.368957
2016,Recruit,Nik Urban,OG,6-4,280,,87.0,,3,South,Willoughby,OH,,Enrolled,https://247sports.com/Player/nik-urban-76285/,"Willoughby, OH",41.6397696,-81.4065011
2016,Recruit,Aidan Smith,PRO,6-2,175,,86.0,,3,Carroll,Fort Wayne,IN,,Enrolled,https://247sports.com/Player/aidan-smith-38554/,"Fort Wayne, IN",41.0799898,-85.1386015
2016,Recruit,Ben Skowronek,WR,6-3,195,,86.0,,3,Homestead,Fort Wayne,IN,,Enrolled,https://247sports.com/Player/ben-skowronek-61815/,"Fort Wayne, IN",41.0799898,-85.1386015
2016,Recruit,Tommy Carnifax,SDE,6-5,245,,86.0,,3,Howland,Warren,OH,,Enrolled,https://247sports.com/Player/tommy-carnifax-79731/,"Warren, OH",39.4203978,-84.180897
2016,Recruit,Eric Eshoo,TE,6-5,225,,86.0,,3,Loyola Academy,Wilmette,IL,,Enrolled,https://247sports.com/Player/eric-eshoo-84257/,"Wilmette, IL",42.076066,-87.7115555
2016,Recruit,Jesse Meyler,OT,6-5,280,,85.0,,3,Episcopal,Alexandria,VA,,Enrolled,https://247sports.com/Player/jesse-meyler-79425/,"Alexandria, VA",38.8051095,-77.0470229
