Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2013,Recruit,Nathan  Bazata,DT,6-2,290,,81.0,,3,Howells,Howells,NE,,Enrolled,https://247sports.com/Player/nathan-bazata-20347/,"Howells, NE",41.7250059,-97.0028133
2013,Recruit,Desmond King,CB,5-11,176,,81.0,,3,Crockett,Detroit,MI,,Enrolled,https://247sports.com/Player/desmond-king-14466/,"Detroit, MI",42.3315509,-83.0466403
2013,Recruit,Jonathan Parker,RB,5-10,185,,80.0,,3,Christian Brothers College,St. Louis,MO,,Enrolled,https://247sports.com/Player/jonathan-parker-25840/,"St. Louis, MO",38.6254063,-90.190009
2013,Recruit,Josey Jewell,OLB,6-2,200,,78.0,,2,Decorah,Decorah,IA,,Enrolled,https://247sports.com/Player/josey-jewell-28586/,"Decorah, IA",43.3041609,-91.7859098
2013,Recruit,Akrum Wadley,RB,5-10,175,,77.0,,2,Weequahic,Newark,NJ,,Enrolled,https://247sports.com/Player/akrum-wadley-28860/,"Newark, NJ",40.735657,-74.1723667
2013,Recruit,Matt VandeBerg,ATH,6-1,170,,73.0,,2,Brandon Valley,Brandon,SD,,Enrolled,https://247sports.com/Player/matt-vandeberg-22853/,"Brandon, SD",43.5909294,-96.5874544
2013,Recruit,Kevin Ward,S,6-1,190,,,,0,Providence Catholic,New Lenox,IL,,Enrolled,https://247sports.com/Player/kevin-ward-17884/,"New Lenox, IL",41.5119761,-87.9656098
2013,Recruit,Boone Myers,OT,6-5,300,,,,0,Webster City,Webster City,IA,,Enrolled,https://247sports.com/Player/boone-myers-85983/,"Webster City, IA",42.4695666,-93.8183858
2013,Recruit,Connor Keane,WR,0-0,0,,,,0,Cretin Derham Hall,Saint Paul,MN,,Enrolled,https://247sports.com/Player/connor-keane-20049/,"Saint Paul, MN",44.9497487,-93.0931028
2014,Recruit,Jay Scheel,ATH,6-1,170,,90.0,,4,Union,La Porte City,IA,,Enrolled,https://247sports.com/Player/jay-scheel-18370/,"La Porte City, IA",42.3149911,-92.1921275
2014,Recruit,Tyler Wiegers,PRO,6-3,190,,87.0,,3,Detroit Country Day,Franklin,MI,,Enrolled,https://247sports.com/Player/tyler-wiegers-20413/,"Franklin, MI",42.5222567,-83.3060432
2014,Recruit,Jalen Embry,CB,5-11,180,,84.0,,3,Martin Luther King,Detroit,MI,,Enrolled,https://247sports.com/Player/jalen-embry-25887/,"Detroit, MI",42.3315509,-83.0466403
2014,Recruit,Parker Hesse,ATH,6-3,205,,84.0,,3,Waukon,Waukon,IA,,Enrolled,https://247sports.com/Player/parker-hesse-36393/,"Waukon, IA",43.2694242,-91.4757884
2014,Recruit,Josh Jackson,CB,6-0,170,,79.0,,2,Lake Dallas,Lake Dallas,TX,,Enrolled,https://247sports.com/Player/josh-jackson-33857/,"Lake Dallas, TX",33.1192875,-97.0255641
2014,Recruit,Terrence Harris,SDE,6-3,250,,78.0,,2,Paramus Catholic,Paramus,NJ,,Enrolled,https://247sports.com/Player/terrence-harris-26609/,"Paramus, NJ",40.9452911,-74.0735899
2014,Recruit,Sam Brincks,DT,6-5,275,,,,0,Kuemper Catholic,Carroll,IA,,Enrolled,https://247sports.com/Player/sam-brincks-46076653/,"Carroll, IA",42.0193628,-94.860335
2014,Recruit,Brandon Snyder,S,6-1,210,,,,0,West Lyon,Inwood,IA,,Enrolled,https://247sports.com/Player/brandon-snyder-85985/,"Inwood, IA",43.3073497,-96.4320139
2014,Recruit,Dillon Kidd,P,6-1,210,,,,0,El Camino College,Torrance,CA,,Enrolled,https://247sports.com/Player/dillon-kidd-38064/,"Torrance, CA",33.8371392,-118.3413606
2014,Recruit,Matt Nelson,WDE,6-8,250,,89.0,,3,Xavier,Cedar Rapids,IA,,Signed,https://247sports.com/Player/matt-nelson-30842/,"Cedar Rapids, IA",41.9758872,-91.6704053
2014,Recruit,Marcel Joly,CB,5-11,182,,86.0,,3,Forestville,District Heights,MD,,Signed,https://247sports.com/Player/marcel-joly-19130/,"District Heights, MD",38.8622077,-76.8815207
2014,Recruit,Lucas LeGrand,OT,6-5,260,,86.0,,3,Dubuque Senior,Dubuque,IA,,Signed,https://247sports.com/Player/lucas-legrand-30916/,"Dubuque, IA",42.5006243,-90.6647985
2014,Recruit,Miles Taylor,S,6-0,185,,86.0,,3,Gonzaga,Washington,DC,,Signed,https://247sports.com/Player/miles-taylor-25225/,"Washington, DC",38.8950982,-77.0363849
2014,Recruit,Omar Truitt,CB,5-11,180,,86.0,,3,St. John's College,Washington,DC,,Signed,https://247sports.com/Player/omar-truitt-21642/,"Washington, DC",38.8950982,-77.0363849
2014,Recruit,CJ Hilliard,RB,5-10,190,,85.0,,3,St. Xavier,Cincinnati,OH,,Signed,https://247sports.com/Player/cj-hilliard-23241/,"Cincinnati, OH",39.1012809,-84.5127405
2014,Recruit,Aaron Mends,OLB,6-0.5,205,,83.0,,3,Winnetonka,Kansas City,MO,,Signed,https://247sports.com/Player/aaron-mends-33423/,"Kansas City, MO",39.100105,-94.5781416
2014,Recruit,Jameer Outsey,WDE,6-3,225,,81.0,,3,Franklin Township,Somerset,NJ,,Signed,https://247sports.com/Player/jameer-outsey-31745/,"Somerset, NJ",40.5675084,-74.6189556
2014,Recruit,Keegan Render,OG,6-4,300,,79.0,,2,Indianola,Indianola,IA,,Signed,https://247sports.com/Player/keegan-render-22475/,"Indianola, IA",41.3604966,-93.5613292
2014,Recruit,Ross Reynolds,OG,6-4,300,,77.0,,2,Waukee,Waukee,IA,,Signed,https://247sports.com/Player/ross-reynolds-35073/,"Waukee, IA",41.6118485,-93.8845129
2014,Recruit,Ben Niemann,OLB,6-3,201,,76.0,,2,Sycamore,Sycamore,IL,,Signed,https://247sports.com/Player/ben-niemann-33950/,"Sycamore, IL",41.9889173,-88.6867538
2014,Recruit,Mick Ellis,K,5-9,190,,75.0,,2,Lovejoy,Lucas,TX,,Signed,https://247sports.com/Player/mick-ellis-34113/,"Lucas, TX",33.0842854,-96.5766577
2014,Recruit,Markel Smith,RB,5-11,210,,90.0,,4,St. John Vianney,St. Louis,MO,,Commit 11/5/2013,https://247sports.com/Player/markel-smith-24502/,"St. Louis, MO",38.6254063,-90.190009
2014,Recruit,Kyle Terlouw,DT,6-3,290,,,,0,Iowa Central C.C.,Fort Dodge,IA,,Commit 3/5/2014,https://247sports.com/Player/kyle-terlouw-38531/,"Fort Dodge, IA",42.5044017,-94.1910044
2015,Recruit,Ryan Boyle,PRO,6-2,205,,89.0,,3,Dowling Catholic,West Des Moines,IA,,Enrolled,https://247sports.com/Player/ryan-boyle-35911/,"West Des Moines, IA",41.5644476,-93.7594059
2015,Recruit,Landan Paulsen,OG,6-5,285,,89.0,,3,Woodbury Central,Moville,IA,,Enrolled,https://247sports.com/Player/landan-paulsen-33885/,"Moville, IA",42.4888404,-96.072453
2015,Recruit,James Daniels,OG,6-4,304,,88.0,,3,Harding,Warren,OH,,Enrolled,https://247sports.com/Player/james-daniels-32310/,"Warren, OH",39.4203978,-84.180897
2015,Recruit,Levi Paulsen,OT,6-5,285,,88.0,,3,Woodbury Central,Moville,IA,,Enrolled,https://247sports.com/Player/levi-paulsen-33904/,"Moville, IA",42.4888404,-96.072453
2015,Recruit,Brady Reiff,WDE,6-3,215,,88.0,,3,Parkston,Parkston,SD,,Enrolled,https://247sports.com/Player/brady-reiff-36540/,"Parkston, SD",43.395007,-97.984421
2015,Recruit,Angelo Garbutt,OLB,6-1,206,,87.0,,3,Hebron,Carrollton,TX,,Enrolled,https://247sports.com/Player/angelo-garbutt-37138/,"Carrollton, TX",32.9515472,-96.9034244
2015,Recruit,Jacob Newborg,OG,6-4,270,,87.0,,3,West Lyon,Inwood,IA,,Enrolled,https://247sports.com/Player/jacob-newborg-34983/,"Inwood, IA",43.3073497,-96.4320139
2015,Recruit,Drew Cook,ATH,6-5,205,,86.0,,3,Regina,Iowa City,IA,,Enrolled,https://247sports.com/Player/drew-cook-46775/,"Iowa City, IA",41.6612561,-91.5299106
2015,Recruit,Brett Waechter,OT,6-5,265,,86.0,,3,Hartley-Melvin-Sanborn,Hartley,IA,,Enrolled,https://247sports.com/Player/brett-waechter-36542/,"Hartley, IA",43.1800215,-95.4769635
2015,Recruit,Eric Graham,RB,5-10,200,,86.0,,3,Autauga Academy,Prattville,AL,,Enrolled,https://247sports.com/Player/eric-graham-79085/,"Prattville, AL",32.4600136,-86.4753174
2015,Recruit,Anthony Nelson,WDE,6-7,215,,85.0,,3,Waukee,Waukee,IA,,Enrolled,https://247sports.com/Player/anthony-nelson-69119/,"Waukee, IA",41.6118485,-93.8845129
2015,Recruit,Jerminic Smith,WR,6-1,175,,85.0,,3,South Garland,Garland,TX,,Enrolled,https://247sports.com/Player/jerminic-smith-27461/,"Garland, TX",32.912624,-96.6388833
2015,Recruit,Adrian Falconer,WR,6-1,189,,84.0,,3,Leesburg,Leesburg,FL,,Enrolled,https://247sports.com/Player/adrian-falconer-71750/,"Leesburg, FL",28.810823,-81.8778582
2015,Recruit,Michael Slater Jr,ATH,6-2,240,,84.0,,3,Parkway Central,Chesterfield,MO,,Enrolled,https://247sports.com/Player/michael-slater-jr-29386/,"Chesterfield, MO",38.6581764,-90.5680617
2015,Recruit,Garret Jansen,WDE,6-1,250,,83.0,,3,Pella,Pella,IA,,Enrolled,https://247sports.com/Player/garret-jansen-69945/,"Pella, IA",41.4073138,-92.9174074
2015,Recruit,Nate Vejvoda,TE,6-5,210,,82.0,,3,Providence Catholic,New Lenox,IL,,Enrolled,https://247sports.com/Player/nate-vejvoda-36354/,"New Lenox, IL",41.5119761,-87.9656098
2015,Recruit,Jack Hockaday,OLB,6-1,205,,81.0,,3,Maroa-Forsyth,Maroa,IL,,Enrolled,https://247sports.com/Player/jack-hockaday-33939/,"Maroa, IL",40.0364257,-88.957026
2015,Recruit,Michael Ojemudia,S,6-2,190,,81.0,,3,Harrison,Farmington,MI,,Enrolled,https://247sports.com/Player/michael-ojemudia-60605/,"Farmington, MI",42.4644795,-83.3763219
2015,Recruit,Emmanuel Ogwo,WR,6-0,170,,80.0,,3,Mesquite Horn,Mesquite,TX,,Enrolled,https://247sports.com/Player/emmanuel-ogwo-66310/,"Mesquite, TX",32.7666103,-96.599472
2015,Recruit,Justin Jinning,OLB,6-2,200,,78.0,,2,The Colony,The Colony,TX,,Enrolled,https://247sports.com/Player/justin-jinning-43446/,"The Colony, TX",33.0890094,-96.8863922
2015,Recruit,Nick Wilson,OLB,6-2,205,,72.0,,2,Dowling Catholic,West Des Moines,IA,,Enrolled,https://247sports.com/Player/nick-wilson-76398/,"West Des Moines, IA",41.5644476,-93.7594059
2016,Recruit,Amani Hooker,S,6-1,195,,92.0,,4,Park Center,Minneapolis,MN,,Enrolled,https://247sports.com/Player/amani-hooker-75295/,"Minneapolis, MN",44.9772995,-93.2654692
2016,Recruit,Alaric Jackson,OT,6-7,285,,89.0,,3,Renaissance,Detroit,MI,,Enrolled,https://247sports.com/Player/alaric-jackson-79463/,"Detroit, MI",42.3315509,-83.0466403
2016,Recruit,Kristian Welch,ATH,6-3,220,,88.0,,3,Iola-Scandinavia,Iola,WI,,Enrolled,https://247sports.com/Player/kristian-welch-84075/,"Iola, WI",44.5079723,-89.1308544
2016,Recruit,Noah Fant,WDE,6-6,210,,88.0,,3,Omaha South Magnet,Omaha,NE,,Enrolled,https://247sports.com/Player/noah-fant-66764/,"Omaha, NE",41.2587459,-95.9383758
2016,Recruit,Cedrick Lattimore,SDE,6-6,265,,88.0,,3,East English Village Prep,Detroit,MI,,Enrolled,https://247sports.com/Player/cedrick-lattimore-80068/,"Detroit, MI",42.3315509,-83.0466403
2016,Recruit,Romeo McKnight,WDE,6-5,235,,88.0,,3,Crystal Lake Central,Crystal Lake,IL,,Enrolled,https://247sports.com/Player/romeo-mcknight-82186/,"Crystal Lake, IL",42.2411344,-88.3161965
2016,Recruit,Chauncey Golston,SDE,6-5,242,,87.0,,3,East English Village Prep,Detroit,MI,,Enrolled,https://247sports.com/Player/chauncey-golston-82112/,"Detroit, MI",42.3315509,-83.0466403
2016,Recruit,Barrington Wade,ATH,6-1,211,,87.0,,3,Niles North,Skokie,IL,,Enrolled,https://247sports.com/Player/barrington-wade-77678/,"Skokie, IL",42.0262972,-87.7521069
2016,Recruit,Spencer Williams,OC,6-3,275,,87.0,,3,Cedar Falls,Cedar Falls,IA,,Enrolled,https://247sports.com/Player/spencer-williams-77622/,"Cedar Falls, IA",42.5361805,-92.447758
2016,Recruit,Toks Akinribade,RB,6-1,205,,86.0,,3,Brownsburg,Brownsburg,IN,,Enrolled,https://247sports.com/Player/toks-akinribade-24284/,"Brownsburg, IN",39.8444409,-86.3968962
2016,Recruit,Emmanuel Rugamba,WR,6-1,175,,86.0,,3,Naperville Central,Naperville,IL,,Enrolled,https://247sports.com/Player/emmanuel-rugamba-38016/,"Naperville, IL",41.7728699,-88.1479278
2016,Recruit,Devonte Young,WR,6-1,185,,86.0,,3,North Point,Waldorf,MD,,Enrolled,https://247sports.com/Player/devonte-young-77302/,"Waldorf, MD",38.6023935,-76.9274072
2016,Recruit,Kyle Taylor,ATH,6-2,220,,85.0,,3,Gonzaga,Washington,DC,,Enrolled,https://247sports.com/Player/kyle-taylor-31140/,"Washington, DC",38.8950982,-77.0363849
2016,Recruit,Nate Stanley,PRO,6-4,200,,85.0,,3,Menomonie,Menomonie,WI,,Enrolled,https://247sports.com/Player/nate-stanley-75556/,"Menomonie, WI",44.8765289,-91.9278716
2016,Recruit,Nick Niemann,ATH,6-3,205,,85.0,,3,Sycamore,Sycamore,IL,,Enrolled,https://247sports.com/Player/nick-niemann-78354/,"Sycamore, IL",41.9889173,-88.6867538
2016,Recruit,T.J. Hockenson,TE,6-5,220,,84.0,,3,Chariton,Chariton,IA,,Enrolled,https://247sports.com/Player/tj-hockenson-77736/,"Chariton, IA",41.0147155,-93.3074102
2016,Recruit,Cole Banwart,OG,6-4,280,,84.0,,3,Algona,Algona,IA,,Enrolled,https://247sports.com/Player/cole-banwart-83846/,"Algona, IA",43.0699663,-94.233019
2016,Recruit,Brandon Simon,WDE,6-2,240,,84.0,,3,Don Bosco Prep,Ramsey,NJ,,Enrolled,https://247sports.com/Player/brandon-simon-80845/,"Ramsey, NJ",41.0573188,-74.1409771
2016,Recruit,Cedric Boswell,APB,5-11,175,,83.0,,3,Wylie E. Groves,Franklin,MI,,Enrolled,https://247sports.com/Player/cedric-boswell-81261/,"Franklin, MI",42.5222567,-83.3060432
2016,Recruit,Shaun Beyer,ATH,6-5,200,,81.0,,3,John F. Kennedy,Cedar Rapids,IA,,Enrolled,https://247sports.com/Player/shaun-beyer-80483/,"Cedar Rapids, IA",41.9758872,-91.6704053
2016,Recruit,Amani Jones,ILB,5-11,210,,79.0,,2,Phillips Academy,Chicago,IL,,Enrolled,https://247sports.com/Player/amani-jones-77082/,"Chicago, IL",41.8755616,-87.6244212
2016,Recruit,Austin Schulte,ILB,6-4,230,,79.0,,2,Pella,Pella,IA,,Enrolled,https://247sports.com/Player/austin-schulte-78735/,"Pella, IA",41.4073138,-92.9174074
2016,Recruit,Toren Young,RB,5-11,215,,78.0,,2,Monona Grove,Madison,WI,,Enrolled,https://247sports.com/Player/toren-young-55830/,"Madison, WI",43.07469,-89.3841663
2016,Recruit,Lance Billings,S,5-11,161,,84.0,,3,Clearview,Lorain,OH,,Signed,https://247sports.com/Player/lance-billings-84739/,"Lorain, OH",41.2633554,-82.1734746
2017,Recruit,A.J. Epenesa,SDE,6-5,260,,99.0,,5,Edwardsville,Edwardsville,IL,,Enrolled,https://247sports.com/Player/aj-epenesa-36208/,"Edwardsville, IL",38.8114364,-89.953157
2017,Recruit,Tristan Wirfs,OT,6-4.5,290,,94.0,,4,Mount Vernon,Mount Vernon,IA,,Enrolled,https://247sports.com/Player/tristan-wirfs-83665/,"Mount Vernon, IA",41.9222443,-91.4171209
2017,Recruit,Mark Kallenberger,OT,6-6,250,,91.0,,4,Bettendorf,Bettendorf,IA,,Enrolled,https://247sports.com/Player/mark-kallenberger-85961/,"Bettendorf, IA",41.5253792,-90.5098639
2017,Recruit,Djimon Colbert,CB,6-0,210,,90.0,,4,Bishop Miege,Mission,KS,,Enrolled,https://247sports.com/Player/djimon-colbert-37642/,"Mission, KS",39.0277832,-94.6557914
2017,Recruit,Camron Harrell,S,5-11,181,,88.0,,3,Bradley-Bourbonnais,Bradley,IL,,Enrolled,https://247sports.com/Player/camron-harrell-94393/,"Bradley, IL",41.1421905,-87.8613221
2017,Recruit,Jacob Coons,ATH,6-3,215,,87.0,,3,Solon,Solon,IA,,Enrolled,https://247sports.com/Player/jacob-coons-84087/,"Solon, IA",41.8072344,-91.4940604
2017,Recruit,Brandon Smith,WR,6-3,205,,86.0,,3,Lake Cormorant,Lake Cormorant,MS,,Enrolled,https://247sports.com/Player/brandon-smith-81125/,"Lake Cormorant, MS",34.9042635,-90.2145395
2017,Recruit,Levi Duwa,SDE,6-3,230,,86.0,,3,Mid-Prairie,Wellman,IA,,Enrolled,https://247sports.com/Player/levi-duwa-87452/,"Wellman, IA",41.4650649,-91.8378537
2017,Recruit,Matt Hankins,CB,6-0,158,,85.0,,3,Flower Mound Marcus,Flower Mound,TX,,Enrolled,https://247sports.com/Player/matt-hankins-86659/,"Flower Mound, TX",33.0283854,-97.0867203
2017,Recruit,Trey Creamer,CB,6-0,170,,84.0,,3,Cartersville,Cartersville,GA,,Enrolled,https://247sports.com/Player/trey-creamer-89557/,"Cartersville, GA",34.1652304,-84.7997613
2017,Recruit,Coy Kirkpatrick,SDE,6-4,240,,84.0,,3,Madrid,Madrid,IA,,Enrolled,https://247sports.com/Player/coy-kirkpatrick-83882/,"Madrid, IA",41.8766526,-93.8232813
2017,Recruit,Ivory Kelly-Martin,RB,5-11,195,,84.0,,3,Oswego East,Oswego,IL,,Enrolled,https://247sports.com/Player/ivory-kelly-martin-77010/,"Oswego, IL",41.6834778,-88.3525714
2017,Recruit,Peyton Mansell,PRO,6-2,189,,84.0,,3,Belton,Belton,TX,,Enrolled,https://247sports.com/Player/peyton-mansell-90579/,"Belton, TX",31.0560132,-97.464453
2017,Recruit,Kyshaun Bryan,RB,5-10,190,,82.0,,3,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/kyshaun-bryan-76835/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2017,Recruit,Geno Stone,S,5-11,190,,82.0,,3,New Castle,New Castle,PA,,Enrolled,https://247sports.com/Player/geno-stone-89554/,"New Castle, PA",40.9999202,-80.3471856
2017,Recruit,Joshua Turner,CB,6-0,175,,82.0,,3,American Heritage Palm Beach,Delray Beach,FL,,Enrolled,https://247sports.com/Player/joshua-turner-78753/,"Delray Beach, FL",26.4614625,-80.0728201
2017,Recruit,Henry Marchese,WR,6-3,185,,81.0,,3,Adlai Stevenson,Lincolnshire,IL,,Enrolled,https://247sports.com/Player/henry-marchese-46036963/,"Lincolnshire, IL",42.1900249,-87.9084039
2017,Recruit,Nate Wieland,ILB,6-3,195,,79.0,,2,Iowa City,Iowa City,IA,,Enrolled,https://247sports.com/Player/nate-wieland-85967/,"Iowa City, IA",41.6612561,-91.5299106
2017,Recruit,Max Cooper,WR,6-0,174,,78.0,,2,Catholic Memorial,Waukesha,WI,,Enrolled,https://247sports.com/Player/max-cooper-45572752/,"Waukesha, WI",43.0622536,-88.3123889
2017,Recruit,Ihmir Smith-Marsette,CB,6-1,155,,78.0,,2,Weequahic,Newark,NJ,,Enrolled,https://247sports.com/Player/ihmir-smith-marsette-45572798/,"Newark, NJ",40.735657,-74.1723667
2017,Recruit,Ryan Gersonde,P,6-4,180,,74.0,,2,Marquette University,Milwaukee,WI,,Enrolled,https://247sports.com/Player/ryan-gersonde-87441/,"Milwaukee, WI",43.0386475,-87.9090751
2017,Recruit,Tommy Kujawa,TE,6-3,220,,,,0,Greendale,Greendale,WI,,Enrolled,https://247sports.com/Player/tommy-kujawa-46038185/,"Greendale, WI",42.9406083,-87.995993
2017,Recruit,Ben Campos,ILB,6-1,195,,,,0,West Des Moines Valley,West Des Moines,IA,,Enrolled,https://247sports.com/Player/ben-campos-46043857/,"West Des Moines, IA",41.5644476,-93.7594059
2017,Recruit,Jack Koerner,S,0-0,0,,,,0,Dowling Catholic,West Des Moines,IA,,Enrolled,https://247sports.com/Player/jack-koerner-46046479/,"West Des Moines, IA",41.5644476,-93.7594059
2017,Recruit,Joe Ludwig,S,6-0.5,204,,,,0,Middleton,Middleton,WI,,Enrolled,https://247sports.com/Player/joe-ludwig-76342/,"Middleton, WI",43.0962919,-89.5119565
2017,Recruit,Kyler Schott,OG,0-0,0,,,,0,North-linn Senior,Urbana,IA,,Enrolled,https://247sports.com/Player/kyler-schott-46046480/,"Urbana, IA",42.223793,-91.8755241
2017,Recruit,Bryce Schulte,TE,0-0,0,,,,0,Xavier,Cedar Rapids,IA,,Enrolled,https://247sports.com/Player/bryce-schulte-46046481/,"Cedar Rapids, IA",41.9758872,-91.6704053
2017,Recruit,Drew Thomas,S,0-0,0,,,,0,Humboldt,Humboldt,IA,,Enrolled,https://247sports.com/Player/drew-thomas-46046482/,"Humboldt, IA",42.7756032,-94.1956133
2017,Recruit,Daviyon Nixon,WDE,6-2.5,272,,79.0,,2,Indian Trail Academy,Kenosha,WI,,Signed,https://247sports.com/Player/daviyon-nixon-89722/,"Kenosha, WI",42.5846773,-87.8212263
2018,Recruit,Tyler Linderbaum,DT,6-2,255,,93.0,,4,Solon,Solon,IA,,Enrolled,https://247sports.com/Player/tyler-linderbaum-46038595/,"Solon, IA",41.8072344,-91.4940604
2018,Recruit,Jeffrey Jenkins,OT,6-4,275,,92.0,,4,Prairie Ridge,Crystal Lake,IL,,Enrolled,https://247sports.com/Player/jeffrey-jenkins-88375/,"Crystal Lake, IL",42.2411344,-88.3161965
2018,Recruit,DJ Johnson,CB,6-0,170,,90.0,,4,North Central,Indianapolis,IN,,Enrolled,https://247sports.com/Player/dj-johnson-93336/,"Indianapolis, IN",39.7683331,-86.1583502
2018,Recruit,Julius Brents,S,6-2,179,,89.0,,3,Warren Central,Indianapolis,IN,,Enrolled,https://247sports.com/Player/julius-brents-89563/,"Indianapolis, IN",39.7683331,-86.1583502
2018,Recruit,Dillon Doyle,OLB,6-3,214,,89.0,,3,Iowa City West,Iowa City,IA,,Enrolled,https://247sports.com/Player/dillon-doyle-46039863/,"Iowa City, IA",41.6612561,-91.5299106
2018,Recruit,Dallas Craddieth,WR,6-1,193,,88.0,,3,Hazelwood Central,Florissant,MO,,Enrolled,https://247sports.com/Player/dallas-craddieth-69248/,"Florissant, MO",38.7919683,-90.3227803
2018,Recruit,John Waggoner,WDE,6-5,230,,88.0,,3,Dowling Catholic,West Des Moines,IA,,Enrolled,https://247sports.com/Player/john-waggoner-93609/,"West Des Moines, IA",41.5644476,-93.7594059
2018,Recruit,Jack Plumb,TE,6-8,240,,87.0,,3,Bay Port,Green Bay,WI,,Enrolled,https://247sports.com/Player/jack-plumb-46040187/,"Green Bay, WI",44.5126379,-88.0125794
2018,Recruit,Henry Geil,RB,6-1,203,,87.0,,3,Preble,Green Bay,WI,,Enrolled,https://247sports.com/Player/henry-geil-46038977/,"Green Bay, WI",44.5126379,-88.0125794
2018,Recruit,Jayden McDonald,OLB,6-2,219,,87.0,,3,North Gwinnett,Suwanee,GA,,Enrolled,https://247sports.com/Player/jayden-mcdonald-81831/,"Suwanee, GA",34.0514898,-84.0712997
2018,Recruit,Spencer Petras,PRO,6-5,207,,87.0,,3,Marin Catholic,Kentfield,CA,,Enrolled,https://247sports.com/Player/spencer-petras-93297/,"Kentfield, CA",37.9458253,-122.5598368
2018,Recruit,Tyrone Tracy Jr.,RB,6-0,185,,87.0,,3,Decatur Central,Indianapolis,IN,,Enrolled,https://247sports.com/Player/tyrone-tracy-jr-77342/,"Indianapolis, IN",39.7683331,-86.1583502
2018,Recruit,Mekhi Sargent,RB,5-8,190,,87.0,,3,Iowa Western C.C.,Council Bluffs,IA,,Enrolled,https://247sports.com/Player/mekhi-sargent-46048538/,"Council Bluffs, IA",41.258841,-95.8519484
2018,Recruit,Samson Evans,DUAL,5-11.5,200,,86.0,,3,Prairie Ridge,Crystal Lake,IL,,Enrolled,https://247sports.com/Player/samson-evans-92792/,"Crystal Lake, IL",42.2411344,-88.3161965
2018,Recruit,Cody Ince,OT,6-6,260,,86.0,,3,Unity,Balsam Lake,WI,,Enrolled,https://247sports.com/Player/cody-ince-46039247/,"Balsam Lake, WI",45.4519151,-92.4530074
2018,Recruit,Daviyon Nixon,DT,6-2.5,272,,86.0,,3,Iowa Western C.C.,Council Bluffs,IA,,Enrolled,https://247sports.com/Player/daviyon-nixon-89722/,"Council Bluffs, IA",41.258841,-95.8519484
2018,Recruit,Noah Shannon,DT,6-0.5,305,,85.0,,3,Oswego,Oswego,IL,,Enrolled,https://247sports.com/Player/noah-shannon-46037271/,"Oswego, IL",41.6834778,-88.3525714
2018,Recruit,Calvin Lockett,WR,6-2,160,,85.0,,3,Largo,Largo,FL,,Enrolled,https://247sports.com/Player/calvin-lockett-46039591/,"Largo, FL",27.9094665,-82.7873244
2018,Recruit,Terry Roberts,CB,5-10,170,,84.0,,3,Cathedral Prep,Erie,PA,,Enrolled,https://247sports.com/Player/terry-roberts-46042662/,"Erie, PA",42.1294712,-80.0852695
2018,Recruit,Nico Ragaini,WR,6-0,185,,84.0,,3,Avon Old Farms,Avon,CT,,Enrolled,https://247sports.com/Player/nico-ragaini-79378/,"Avon, CT",41.8098209,-72.8306541
2018,Recruit,Kaevon Merriweather,S,6-2,195,,83.0,,3,Belleville,Belleville,MI,,Enrolled,https://247sports.com/Player/kaevon-merriweather-46052327/,"Belleville, MI",42.2048414,-83.4852106
2018,Recruit,Logan Klemp,OLB,6-3,200,,80.0,,3,South Hamilton,Jewell,IA,,Enrolled,https://247sports.com/Player/logan-klemp-46038849/,"Jewell, IA",42.3069254,-93.6402159
2018,Recruit,Seth Benson,ILB,6-1,205,,78.0,,2,Washington,Sioux Falls,SD,,Enrolled,https://247sports.com/Player/seth-benson-46050897/,"Sioux Falls, SD",43.5476008,-96.7293629
2018,Recruit,Riley Moss,CB,6-0,175,,73.0,,2,Ankeny Centennial,Ankeny,IA,,Enrolled,https://247sports.com/Player/riley-moss-46047418/,"Ankeny, IA",41.7320796,-93.605092
2018,Recruit,Monte Pottebaum,RB,6-1,242,,,,0,West Lyon,Inwood,IA,,Signed,https://247sports.com/Player/monte-pottebaum-46141265/,"Inwood, IA",43.3073497,-96.4320139
2019,Recruit,Jestin Jacobs,OLB,6-3,205,,93.0,,4,Northmont,Clayton,OH,,Enrolled,https://247sports.com/Player/jestin-jacobs-46051496/,"Clayton, OH",39.8631101,-84.3605022
2019,Recruit,Ezra Miller,OT,6-6,305,,91.0,,4,Ridge View,Holstein,IA,,Enrolled,https://247sports.com/Player/ezra-miller-46035446/,"Holstein, IA",42.4893597,-95.5446387
2019,Recruit,Jack Campbell,OLB,6-4,210,,90.0,,4,Cedar Falls,Cedar Falls,IA,,Enrolled,https://247sports.com/Player/jack-campbell-46040555/,"Cedar Falls, IA",42.5361805,-92.447758
2019,Recruit,Tyler Endres,OT,6-6,285,,90.0,,4,Norwalk,Norwalk,IA,,Enrolled,https://247sports.com/Player/tyler-endres-46036744/,"Norwalk, IA",41.4755492,-93.6788876
2019,Recruit,Logan Lee,TE,6-5,239,,90.0,,4,Orion,Orion,IL,,Enrolled,https://247sports.com/Player/logan-lee-46039759/,"Orion, IL",41.353844,-90.3814248
